2155;2025-04-23;en reparto;2027;128:20,341:15,481:19,524:2,597:9,673:10,903:15;Paseo del Prado 146;11988
2156;2025-02-19;entregado;773;55:5,196:17,441:18,815:19;Calle Luna 190;28276
2157;2025-03-11;entregado;1721;258:14,318:7,493:20,621:1,795:15,860:15,886:19;Calle Estrella 165;17711
2158;2025-05-17;procesando solicitud;616;213:3,519:11,527:19;Avenida de Espana 156;10255
2159;2025-01-18;entregado;1952;129:18,355:1,677:1,694:2,954:5;Avenida de Espana 122;13610
2160;2025-03-12;entregado;1036;204:16,212:1,294:19,352:4,496:14,986:5;Avenida Sol 181;18011
2161;2025-01-13;entregado;1150;136:8,193:8,204:8,305:17,821:2,847:8;Calle Mayor 93;52665
2162;2025-05-4;preparando;809;92:18,355:20,362:9,462:14,522:3,633:6,675:7,739:2,755:5,803:2;Avenida de Espana 47;49653
2163;2025-02-4;entregado;892;226:17,237:15,488:11,572:8,874:7;Camino Viejo 168;6311
2164;2025-01-23;entregado;1376;156:20,285:5,384:7,775:2;Avenida Sol 97;51835
2165;2025-02-24;entregado;1394;108:1,397:8,570:11,998:8;Plaza Libertad 197;29866
2166;2025-01-3;entregado;2218;612:3,668:20;Avenida de Espana 186;12788
2167;2025-03-30;entregado;85;328:17,788:11,929:14;Avenida de Espana 198;34080
2168;2025-02-27;entregado;1397;127:14,567:12,599:18,636:9,676:2,678:3,697:14,719:6,764:14;Calle Real 167;8498
2169;2025-03-10;entregado;1261;225:12,452:19;Camino Viejo 165;38739
2170;2025-03-23;entregado;1332;154:13,260:2,390:5,611:1,776:17,921:13;Paseo del Prado 25;13801
2171;2025-04-3;entregado;443;48:2,50:3,140:17,209:4,236:15,320:3,528:5,567:11,633:20;Camino Viejo 136;20400
2172;2025-04-27;en reparto;1068;805:1,968:17;Avenida de Espana 197;13570
2173;2025-02-4;entregado;750;204:14,323:9,491:12,938:3;Avenida de Espana 133;14055
2174;2025-01-3;entregado;1848;338:6,387:4,501:20,610:5;Calle Mayor 33;38994
2175;2025-05-19;procesando solicitud;1050;384:14;Paseo del Prado 69;3722
2176;2025-03-13;entregado;1306;49:14,154:5,219:2;Calle Estrella 63;45297
2177;2025-03-11;entregado;2228;453:9,527:2,619:10,706:5,720:13,847:8,925:4;Avenida de Espana 45;18775
2178;2025-03-17;entregado;1752;264:19,481:18,809:20;Camino Viejo 26;13764
2179;2025-04-5;entregado;668;895:17;Avenida Sol 139;2062
2180;2025-04-27;en reparto;1803;226:16,373:16,498:20,623:13,810:4,818:12;Calle Luna 59;11664
2181;2025-05-17;procesando solicitud;336;151:13,239:13,623:15,716:13,883:7;Camino Viejo 165;16790
2182;2025-03-17;entregado;1897;333:8,439:13,450:1,462:12,563:1,564:18,626:16,808:9,815:4,904:20;Calle Mayor 48;42844
2183;2025-02-16;entregado;2274;12:5,33:17,137:15,313:7,433:19,575:14,608:15,696:8,878:11,897:16;Camino Viejo 194;31229
2184;2025-02-17;entregado;1876;40:14,108:9,159:2;Avenida de Espana 161;4154
2185;2025-02-5;entregado;1103;280:10,353:10,668:3,764:18,869:7,909:4,916:11;Calle Real 175;40320
2186;2025-05-20;procesando solicitud;991;11:2,333:11,540:8,570:20,689:4,695:11,722:11,972:16;Plaza Libertad 96;44667
2187;2025-04-23;en reparto;126;144:13,342:9,365:15,816:18,820:10,937:5;Camino Viejo 113;6363
2188;2025-03-28;entregado;2040;67:18,110:6,276:6,351:2,432:5,625:11,912:17;Avenida Sol 48;13755
2189;2025-02-4;entregado;1168;152:11,262:13,568:3,975:13;Plaza Libertad 84;49069
2190;2025-03-17;entregado;900;189:6,573:18,766:12;Calle Real 93;14728
2191;2025-02-24;entregado;2027;230:19,240:18,296:13,574:8,835:8,842:15,997:18;Plaza Libertad 181;51316
2192;2025-04-24;en reparto;792;102:1,182:7,836:7,940:16;Calle Mayor 34;3974
2193;2025-04-1;entregado;1412;627:4,652:18,748:2,948:6,971:1;Calle Luna 29;4327
2194;2025-05-13;procesando solicitud;1622;349:9,748:12,880:1;Camino Viejo 175;37165
2195;2025-02-1;entregado;593;136:16,611:13,672:13,922:7;Avenida Sol 129;50129
2196;2025-05-20;procesando solicitud;1662;241:17,563:6,603:1,624:4,645:6,646:9,650:18,727:10;Calle Estrella 10;2843
2197;2025-03-8;entregado;1074;133:12;Calle Real 146;15918
2198;2025-05-13;procesando solicitud;1920;800:8;Paseo del Prado 70;16306
2199;2025-05-4;preparando;571;722:1,755:20;Avenida Sol 165;46346
2200;2025-04-9;entregado;599;127:6,213:5,339:1,380:16,402:12,417:2,536:1;Calle Mayor 158;19460
2201;2025-02-15;entregado;1002;14:10,77:18,196:18,326:1,678:19,789:1,798:16,993:19;Avenida Sol 60;13601
2202;2025-04-23;en reparto;905;21:7,72:9,146:4,214:10,241:11,496:18,642:18;Calle Mayor 174;14004
2203;2025-05-1;en reparto;2254;188:19,227:13,236:11,254:18,541:11,849:10,899:19;Avenida de Espana 56;41578
2204;2025-03-18;entregado;422;47:4,224:14,247:13,423:11,577:7,620:11,665:3,682:19,844:4,906:20;Calle Real 31;44354
2205;2025-01-9;entregado;100;95:20,116:17,195:10,199:20,329:4,449:16,468:12,761:8,771:17,976:13;Avenida de Espana 163;24856
2206;2025-04-7;entregado;1155;67:12,130:8,262:3,416:2,433:7,486:19,549:14,574:6,978:1;Paseo del Prado 120;45996
2207;2025-01-23;entregado;1895;11:12,15:11,16:16,136:19,252:10,820:17,856:11,930:19,956:6,994:10;Calle Luna 8;42220
2208;2025-03-20;entregado;1469;21:4,203:4,496:18;Avenida Sol 18;17284
2209;2025-01-6;entregado;445;159:15,263:11,473:2,831:15,963:13;Avenida Sol 68;46734
2210;2025-01-27;entregado;2123;96:17,424:2,572:4,956:8;Calle Mayor 87;37715
2211;2025-04-6;entregado;1529;61:19,167:11,240:12,505:1,545:3,577:16,670:4,683:8,688:12,775:14;Avenida Sol 98;45400
2212;2025-04-17;entregado;2336;60:14,831:15,939:6,983:14;Avenida Sol 181;4112
2213;2025-01-7;entregado;910;224:14,236:15,402:8,533:14;Calle Estrella 178;3683
2214;2025-04-8;entregado;2474;94:4,508:11,573:4,597:3,702:12,822:3,858:14,994:5;Plaza Libertad 66;10978
2215;2025-02-22;entregado;1701;114:9,241:5,323:3,498:18,534:20;Calle Jardin 75;48401
2216;2025-02-3;entregado;1965;22:2,106:7,310:4,327:9,364:5,452:5,477:17,552:9,675:7,947:1;Camino Viejo 58;27566
2217;2025-04-19;entregado;2296;203:5,494:2,649:19,706:15;Calle Mayor 87;51631
2218;2025-02-6;entregado;1178;41:9,434:18,759:16;Calle Real 25;28782
2219;2025-04-5;entregado;2258;99:1,203:19,519:2,575:16,806:6,886:3;Calle Luna 145;24060
2220;2025-04-26;en reparto;521;18:2,193:16,400:12,551:14,687:11,762:17,926:8,959:9;Paseo del Prado 120;42464
2221;2025-05-10;preparando;1295;89:16,107:4,250:1,464:8,526:7,625:1,629:7,713:12,775:18,998:2;Calle Real 199;4609
2222;2025-04-2;entregado;1358;54:13,711:10,712:13,784:13,904:2;Calle Jardin 173;42983
2223;2025-02-19;entregado;1990;375:1,509:7,530:11,549:18,600:8,714:1,806:6;Camino Viejo 56;10846
2224;2025-01-24;entregado;2422;99:4,964:20;Paseo del Prado 88;28840
2225;2025-03-24;entregado;196;103:20,135:20,252:12,264:13,356:16,446:15,1000:16;Plaza Libertad 107;35713
2226;2025-05-7;preparando;511;21:1;Paseo del Prado 51;33402
2227;2025-03-7;entregado;814;169:11,276:13,309:5,486:3,996:9;Plaza Libertad 180;4702
2228;2025-01-19;entregado;2115;49:3,339:15,470:7,520:8,935:1,978:16;Calle Real 91;2519
2229;2025-02-3;entregado;911;181:7,627:8,631:2,732:20,743:4,903:14;Calle Real 29;52685
2230;2025-01-1;entregado;2328;317:4,894:5;Calle Real 113;15207
2231;2025-03-11;entregado;2291;126:18,210:11,415:6,432:1,497:18,565:1,566:12,644:4,703:2,855:3;Calle Luna 153;10574
2232;2025-04-5;entregado;1722;34:4,91:3,166:1,197:20,222:5,618:16,644:14,656:6,812:18,816:4;Calle Estrella 97;26051
2233;2025-04-17;entregado;1866;87:10,97:13,301:11,448:3,774:19,943:6;Calle Mayor 136;19132
2234;2025-02-16;entregado;1668;562:8,806:20;Calle Luna 24;28641
2235;2025-01-8;entregado;1379;70:7,201:18,302:11,317:9,448:7,659:9,727:15,767:18,773:12,806:2;Avenida de Espana 152;14690
2236;2025-01-21;entregado;263;440:8;Calle Luna 200;46570
2237;2025-02-3;entregado;843;57:4,189:6,367:1,408:2,842:10;Avenida Sol 189;26742
2238;2025-04-8;entregado;2470;245:3,430:14,737:3,859:1,886:19,973:20;Plaza Libertad 13;9987
2239;2025-01-10;entregado;1571;288:2,369:4,746:8,767:2;Calle Luna 172;13582
2240;2025-01-22;entregado;2287;54:18,311:8;Calle Mayor 68;35674
2241;2025-01-10;entregado;1809;109:4,118:17,300:16,325:4,336:12,381:11,494:19,514:15,738:2,985:16;Paseo del Prado 151;5369
2242;2025-01-2;entregado;1626;40:2,152:5,197:15,396:19,565:9,891:8;Plaza Libertad 185;27669
2243;2025-02-11;entregado;452;91:4,508:17;Calle Estrella 141;27942
2244;2025-01-13;entregado;271;74:11,410:15,613:16,685:1,826:14,931:10,944:2,985:1;Calle Estrella 181;4690
2245;2025-03-8;entregado;808;78:13,195:13,981:17;Calle Luna 147;29288
2246;2025-04-1;entregado;2135;280:13,545:14,878:7;Calle Real 156;3519
2247;2025-01-2;entregado;771;154:1,404:19,528:14,579:11,682:10,712:2,810:14,889:3,913:12,933:11;Calle Jardin 176;23234
2248;2025-02-4;entregado;2218;204:20,243:6,305:8,636:13,639:10,734:6,758:13,832:13,999:5;Camino Viejo 126;39013
2249;2025-02-8;entregado;2074;12:8,284:1,365:6,894:14;Calle Real 16;13782
2250;2025-04-16;entregado;747;510:17,642:15,737:19;Plaza Libertad 124;46769
2251;2025-03-19;entregado;1099;58:17,306:9,338:2,502:19,559:19,601:15,754:13;Paseo del Prado 97;22358
2252;2025-03-26;entregado;2246;60:5,580:18,827:20;Calle Real 75;19516
2253;2025-01-20;entregado;2277;128:15,155:6,268:12,339:17,354:14,592:2,821:8;Calle Real 48;13358
2254;2025-02-10;entregado;833;64:10,348:1,605:2,943:13;Calle Jardin 142;36487
2255;2025-05-8;preparando;791;79:5,151:3,415:5,548:8,593:4,599:13,823:1,943:3,969:16;Calle Mayor 59;42345
2256;2025-04-3;entregado;1161;140:20,288:19,537:11,605:3,812:4;Avenida Sol 104;17635
2257;2025-03-14;entregado;661;48:3,51:3,78:10,179:10,313:17,465:2,513:8,617:2,621:8;Calle Luna 163;34906
2258;2025-01-22;entregado;1823;29:18,389:20,401:7,408:17,457:14,458:8,563:10,620:18,964:14;Calle Estrella 171;1016
2259;2025-05-8;preparando;1913;65:10,200:15,618:7,796:14,895:3,979:3;Calle Mayor 140;45285
2260;2025-02-16;entregado;1968;75:17,224:20,442:18,543:14,559:3,603:5,622:2,741:19;Avenida Sol 35;1860
2261;2025-01-2;entregado;1864;239:10,321:20,642:5,785:18,786:13,827:20,996:8;Calle Mayor 168;40840
2262;2025-03-9;entregado;2462;96:3,211:11,479:8,608:20,817:18,886:11,945:19;Calle Jardin 163;50339
2263;2025-01-23;entregado;175;85:14,364:14,797:17;Calle Mayor 24;32699
2264;2025-01-2;entregado;340;230:12,538:16;Calle Real 108;18519
2265;2025-02-10;entregado;1253;26:17,38:1,236:19,250:13,510:19,541:3,800:18,896:3,931:19;Calle Estrella 69;52497
2266;2025-04-28;en reparto;534;63:14,80:11,596:11,628:17,657:11,885:4,890:19,926:10;Calle Estrella 17;18047
2267;2025-04-4;entregado;955;17:13,36:15,37:3,151:5,275:9,410:12,524:3,672:11;Calle Estrella 181;5292
2268;2025-03-26;entregado;349;149:6,287:15,432:1,439:20,440:11,461:7,476:4,597:12,622:4,767:12;Camino Viejo 144;35668
2269;2025-03-3;entregado;1678;459:13,941:19;Avenida de Espana 73;7006
2270;2025-04-16;entregado;1133;248:16,386:1,528:20,917:4,997:7;Avenida Sol 65;28247
2271;2025-03-26;entregado;1289;88:18,102:11,276:3,333:8,358:7,487:10,634:18,661:12,666:20,763:16;Avenida Sol 47;40585
2272;2025-01-21;entregado;313;331:11,390:13,425:17,445:14,598:2,656:4,673:13,996:2;Paseo del Prado 100;42320
2273;2025-01-24;entregado;1581;9:12,29:8,274:9,276:16,503:20,532:8,759:5,827:15,886:17;Paseo del Prado 29;8430
2274;2025-04-6;entregado;822;189:11,292:4,346:18,359:18,380:2,750:12,767:18,983:4;Paseo del Prado 198;44126
2275;2025-02-1;entregado;2395;97:8,243:3,299:13,639:14,656:16,822:5,824:4,855:11,883:6;Calle Luna 39;27092
2276;2025-03-18;entregado;736;708:2;Avenida Sol 66;32163
2277;2025-04-30;en reparto;1338;239:2,374:19,508:10,620:11,648:9,841:14;Calle Real 61;23091
2278;2025-04-25;en reparto;1453;50:15,58:7,69:10,82:16,417:11,629:12;Calle Real 102;47516
2279;2025-04-2;entregado;339;284:10,812:6,919:18;Paseo del Prado 118;49064
2280;2025-04-6;entregado;2183;73:14,151:7,230:9,252:6,723:10,728:12,782:11,864:17,914:2;Camino Viejo 103;27005
2281;2025-05-19;procesando solicitud;1707;279:3,353:15,903:18;Calle Mayor 14;16377
2282;2025-02-22;entregado;851;289:9,302:17,308:16,357:12,375:13,405:10,548:3,791:16;Calle Mayor 101;9034
2283;2025-04-4;entregado;297;20:1,68:17,204:5,653:15;Paseo del Prado 165;41524
2284;2025-03-17;entregado;1414;764:14;Avenida Sol 127;17912
2285;2025-03-13;entregado;117;54:17,375:10,644:4,732:6;Calle Estrella 82;51491
2286;2025-04-23;en reparto;1981;399:7,449:18,583:7,668:3,678:3,713:11,863:3,865:16,960:5;Camino Viejo 149;38202
2287;2025-03-23;entregado;985;128:3,311:10,415:19,453:17,627:6,836:10,850:16;Calle Real 83;31968
2288;2025-03-17;entregado;1898;81:1,472:1;Camino Viejo 176;22339
2289;2025-02-26;entregado;1170;147:17,367:20,548:17,911:15,917:16;Camino Viejo 181;4623
2290;2025-02-21;entregado;663;61:11,66:5,86:13,118:11,324:6,362:2,381:1,446:18,915:4;Avenida Sol 165;23797
2291;2025-03-27;entregado;2131;232:3,243:11,699:16,809:3;Calle Jardin 156;50416
2292;2025-05-23;procesando solicitud;737;12:3,144:11,237:13,429:11,607:11,746:19,833:9,839:18,969:9,996:11;Calle Mayor 188;34620
2293;2025-04-22;entregado;191;317:11,444:14,499:15,654:12,771:18,779:17,818:1,959:7,973:2,998:16;Calle Mayor 194;36483
2294;2025-03-5;entregado;2499;17:3,45:17,148:14,149:19,628:2,756:2,783:13,843:13,913:2;Calle Real 14;19056
2295;2025-01-31;entregado;388;688:2,776:4;Calle Real 7;5556
2296;2025-02-28;entregado;1011;19:8,106:14,252:12,267:20,308:11,355:1,404:11,564:16;Calle Luna 143;8197
2297;2025-04-14;entregado;527;871:7,904:8;Calle Jardin 20;13606
2298;2025-02-12;entregado;1973;222:7,224:9,243:1,400:16,575:13,954:6;Calle Estrella 40;32999
2299;2025-02-11;entregado;1966;465:13,568:14;Camino Viejo 143;25699
2300;2025-03-11;entregado;952;38:10,220:10,240:12,324:1,906:15,955:6;Calle Estrella 182;1548
2301;2025-05-11;preparando;2488;140:6,300:4,578:1,621:12,626:7,704:7,767:6,784:1,848:2,972:9;Camino Viejo 120;46333
2302;2025-03-8;entregado;2365;64:20,101:15,289:20,391:6,516:4,625:20,650:13,728:8,829:4,846:13;Camino Viejo 37;5206
2303;2025-03-16;entregado;2142;904:17,990:11;Avenida de Espana 49;28931
2304;2025-02-5;entregado;12;40:4,461:12;Calle Estrella 90;45345
2305;2025-03-4;entregado;2482;234:7,316:9,407:3,524:6,527:18,633:20,711:4,837:12,870:13,882:8;Avenida de Espana 135;19075
2306;2025-02-10;entregado;2074;45:3,120:9,397:17,722:4;Avenida de Espana 88;26596
2307;2025-05-7;preparando;823;21:19,34:13,184:2,564:8,816:20,938:9;Avenida de Espana 40;26183
2308;2025-04-14;perdido;1789;34:6,127:20;Plaza Libertad 45;51386
2309;2025-01-31;entregado;889;509:4,535:12,923:8,985:20;Calle Jardin 171;42180
2310;2025-03-14;entregado;1832;364:15,391:3,725:1,802:19,843:18,942:2;Calle Jardin 161;16144
2311;2025-03-31;entregado;1048;274:6,682:6;Calle Jardin 17;44765
2312;2025-05-19;procesando solicitud;2300;10:18,442:6,460:19,597:9,658:18,667:8,669:1,736:8,758:7,990:6;Calle Estrella 16;24587
2313;2025-02-3;entregado;2070;170:5,200:8,280:16,444:12,644:3,655:7,786:17,799:11,839:12,932:18;Plaza Libertad 101;18990
2314;2025-02-26;entregado;460;141:2,200:6,268:11,366:4;Avenida Sol 119;7865
2315;2025-02-4;entregado;2004;117:12,435:4;Avenida de Espana 38;24103
2316;2025-05-19;procesando solicitud;883;166:18,568:6,864:11;Calle Estrella 52;44566
2317;2025-01-6;entregado;1585;17:3,519:14,807:4,852:13;Paseo del Prado 38;9402
2318;2025-02-3;entregado;1483;14:11,166:2,346:9,368:16,390:2,760:10,802:1,808:6,934:3;Calle Jardin 178;28284
2319;2025-04-8;entregado;833;34:10,91:19,203:3,324:4,360:7,633:18,665:18,814:20;Calle Jardin 126;34492
2320;2025-01-31;entregado;2223;24:19,119:5,380:11,392:19,513:8,550:14,558:1,670:11,749:3,865:19;Paseo del Prado 142;1466
2321;2025-02-7;entregado;986;68:5,619:14,630:10;Calle Mayor 100;34148
2322;2025-05-16;procesando solicitud;956;310:14,496:18,537:5,613:3,762:14;Calle Luna 124;36420
2323;2025-02-25;entregado;1272;22:14,101:12,135:8,214:15,271:13,335:20,370:8,479:18,546:1,971:18;Avenida de Espana 172;36895
2324;2025-05-6;preparando;784;98:5,102:5,158:14,219:15,636:12,719:4,753:5,768:14,784:14;Paseo del Prado 57;26057
2325;2025-02-18;entregado;449;48:16,69:18,352:12,475:4,811:3;Avenida Sol 142;9132
2326;2025-02-10;entregado;1224;235:19,601:16,806:18,867:7,871:3;Avenida de Espana 36;41541
2327;2025-02-10;entregado;474;20:2,505:5;Calle Luna 159;29394
2328;2025-04-18;entregado;2110;8:2,114:1,126:5,195:11,784:12,793:19,907:17;Calle Estrella 93;47457
2329;2025-04-9;entregado;1944;70:12,143:15,260:4,296:1,307:2,360:4,385:6,479:6,638:5,788:10;Calle Estrella 152;47936
2330;2025-01-5;entregado;2294;246:10,652:16,709:16,711:1,777:20,911:5,922:19,979:11,985:3;Paseo del Prado 70;50499
2331;2025-03-17;entregado;846;8:7,103:10,205:4,480:4,610:16,745:5;Avenida de Espana 71;19995
2332;2025-03-27;entregado;1592;36:19,176:12,182:4,275:7,308:14,517:5,719:11,826:7;Paseo del Prado 42;40775
2333;2025-04-28;en reparto;2390;229:10,287:20,520:17,544:20,719:19,805:5,816:7,878:5;Avenida Sol 18;4179
2334;2025-01-18;entregado;1203;742:15,866:14,887:14,973:13;Calle Real 11;44377
2335;2025-03-14;entregado;667;274:15,599:6,673:4,674:2,733:18,759:17,779:2,889:5;Avenida de Espana 193;16447
2336;2025-01-29;entregado;1078;72:4,378:6,843:7,891:1,983:14;Camino Viejo 178;51667
2337;2025-02-9;entregado;1526;125:15,213:6,226:8,432:6,817:12;Calle Estrella 60;5894
2338;2025-01-7;entregado;396;190:14,298:19,626:19,635:3,673:12,851:20;Calle Mayor 110;41260
2339;2025-05-18;procesando solicitud;1968;217:1,544:12,576:3,651:5,733:4,760:18,874:12,899:17,988:6;Avenida de Espana 60;40649
2340;2025-05-8;preparando;125;24:8,133:7,818:18,834:16,997:13,999:19;Calle Estrella 13;31178
2341;2025-04-9;entregado;463;47:3,108:1,135:5,137:5,160:16,174:17,474:10,516:10,551:12,590:1;Calle Estrella 33;18446
2342;2025-04-10;entregado;1573;162:16,463:17;Paseo del Prado 33;42007
2343;2025-04-15;entregado;1735;152:17,259:12,411:10,529:14,652:16,676:4,697:12,922:3,923:2,995:12;Calle Jardin 134;49428
2344;2025-04-20;entregado;1864;34:20,172:12,174:16,212:3,296:11,460:2,723:20,727:15,773:14,841:4;Paseo del Prado 119;41282
2345;2025-01-2;entregado;2336;92:18,188:20,548:4,559:5,623:5,662:9,753:13,891:19;Plaza Libertad 137;10196
2346;2025-05-15;procesando solicitud;1776;47:7,249:13,310:15,318:18,534:8,825:15;Avenida de Espana 151;44342
2347;2025-05-14;procesando solicitud;373;172:9;Calle Real 135;21135
2348;2025-02-4;entregado;47;35:3,63:5,190:18,428:7,554:5,642:6,871:13;Avenida Sol 187;24862
2349;2025-03-30;entregado;1150;458:14,625:19,720:11;Camino Viejo 92;14693
2350;2025-01-15;entregado;2040;553:5,730:16;Calle Real 62;17201
2351;2025-04-12;entregado;1178;960:8;Plaza Libertad 74;5115
2352;2025-05-1;en reparto;2223;886:7;Calle Jardin 129;48930
2353;2025-03-19;entregado;2425;124:13,189:5,445:1,716:4,767:17,769:15,821:8;Calle Estrella 153;27811
2354;2025-04-2;entregado;2003;29:7,180:10,235:13,263:5,394:5,722:14,767:6;Avenida de Espana 73;24329
2355;2025-01-12;entregado;1299;424:6,669:16,857:16,900:7,939:14;Avenida Sol 77;38345
2356;2025-05-7;preparando;848;37:5,163:20,196:15,263:11,544:14,809:11,882:18;Calle Luna 19;28150
2357;2025-01-7;entregado;1008;205:14,252:9,369:1,463:13,657:16,760:8,793:20,827:9,859:1,907:14;Calle Luna 42;37567
2358;2025-03-30;entregado;1375;17:14,276:14,527:15,752:9;Calle Real 27;15268
2359;2025-04-17;entregado;1048;104:10,128:1,182:15,193:18,200:1,453:20,520:15,567:16,622:5;Calle Luna 20;24669
2360;2025-03-23;entregado;540;369:4,475:17,521:16,786:17,931:7,955:20;Camino Viejo 27;27571
2361;2025-05-15;procesando solicitud;2329;115:11,148:13,228:8,535:4,585:12;Plaza Libertad 96;6655
2362;2025-03-3;entregado;1321;524:19;Camino Viejo 60;1251
2363;2025-01-11;entregado;914;569:14;Calle Mayor 82;8226
2364;2025-05-4;preparando;1250;64:11,93:3,343:2,450:15,923:3;Calle Real 81;23809
2365;2025-03-9;entregado;1489;3:6,170:9,227:7,291:19,593:9,827:8;Calle Luna 172;2392
2366;2025-03-9;entregado;1132;47:12,75:5,79:19,111:16,413:11,543:13,622:1,919:6;Avenida Sol 50;29610
2367;2025-02-1;entregado;843;17:1,276:19,398:19,431:11,519:16,544:12,812:4,813:13,864:10;Avenida de Espana 156;47824
2368;2025-02-5;entregado;1543;3:14,29:12,297:9,410:9,494:14,720:9,846:9,919:11;Plaza Libertad 132;24858
2369;2025-03-15;entregado;1313;84:12;Plaza Libertad 42;11092
2370;2025-04-29;en reparto;336;84:20,176:10,221:6,358:12,439:10,506:8,587:20,622:14,900:20;Avenida Sol 90;7120
2371;2025-02-26;entregado;32;17:3,145:12,195:2,276:9,290:20,450:7,565:9,817:8,956:10;Avenida Sol 44;4342
2372;2025-03-15;entregado;140;69:4,504:11,723:13;Avenida de Espana 20;21113
2373;2025-05-1;en reparto;915;111:18,124:16,553:6,601:18,845:10,969:6;Calle Jardin 13;5925
2374;2025-04-8;entregado;1798;624:3,736:3;Avenida Sol 79;32895
2375;2025-05-5;preparando;2239;6:2,17:18,142:12,478:16,726:18,751:15,805:18,954:2;Calle Mayor 86;12179
2376;2025-05-23;procesando solicitud;1376;471:19,527:13,679:14,833:1;Avenida Sol 95;4366
2377;2025-03-14;entregado;1192;33:6,406:3,542:19,935:14;Calle Estrella 44;28754
2378;2025-05-22;procesando solicitud;539;34:10,35:4,224:9,310:8,415:11,663:18,732:2,847:4,934:12;Calle Jardin 145;22348
2379;2025-04-17;entregado;1219;265:19,399:3,802:15,980:2;Paseo del Prado 167;38977
2380;2025-05-22;procesando solicitud;1638;13:14,309:3,577:2,919:19,930:3;Avenida Sol 1;9890
2381;2025-04-8;entregado;123;284:4,401:12,422:20,750:12,849:9;Plaza Libertad 187;25401
2382;2025-05-18;procesando solicitud;1658;75:5,300:15,337:16,802:19,836:11,885:13;Plaza Libertad 189;10218
2383;2025-03-4;entregado;290;186:15,372:15,623:12,656:5,881:2,981:18;Plaza Libertad 134;35627
